Sl. No.,Divisions,Overhead(OH) Added for 2019-20,OH Dismantled in 2019-20,OH Cables Total,Underground(UG) Added for 2019-20,UG Dismantled in 2019-20,UG Total,Ariel Bundled(AB) Cables Added for 2019-20,AB Cables Dismantled in 2019-20,AB Cables Total,Total Cable Length (km)
1,Indiranagar,0.65,0,458.81,16.39,0,525.375,43.75,0,70.1,1054.285
2,Whitefield,0,0,0,33.11,0,33.43,0.06,0,0.21,33.64
3,Shivajinagar,0.05,0,309.76,22.28,0,420.48,3.05,0,44.06,774.3
4,Vidhana Soudha,0.34,0,7.36,24.05,0,348.28,0.18,0,0.6,356.24
,East Circle,1.04,0,775.93,96.15,0,1327.565,47.04,0,114.97,2218.465
5,Jayanagar,2.29,0,567.26,13.24,0,675.79,1.57,0,40.43,1283.48
6,Koramangala,2.83,0,314.76,12.99,0,481.39,0,0,21.17,817.32
7,HSR,5.06,0,1508.07,16.8,0,479.05,0,0,57.76,2044.88
,South Circle,10.18,0,2390.09,40.56,0,1633.76,1.57,0,119.36,4143.21
8,Kengeri,7.394,0,969.112,4.108,0,78.093,0,0,245.882,1293.087
9,Rajarajeshwari nagar,0,0,182.22,8.643,0,315.506,48.01,0,45.56,543.286
10,Rajajinagar,5.26,0,203.32,29.021,0,331.548,0.32,0,8.375,543.243
,West Circle,12.654,0,1354.652,41.772,0,725.147,0.67,0,299.817,2379.616
11,Hebbala,7.22,0,751.41,18.56,0,350.34,0.1,0,40.92,1142.67
12,Malleshwaram,2.74,0,120.99,11.08,0,378.703,0,0,39.3,538.993
13,Peenya,0.82,0,450.73,9.65,0,163.42,0,0,14.72,628.87
,North Circle,10.78,0,1323.13,39.29,0,892.463,0.1,0,94.94,2310.533
14,Nelamangala,298.55,0,6839.282,0,0,58.64,0,0,0,6897.922
15,Hosakote,148.93,0,4883.67,20.54,0,511.898,0.63,0,3,5398.568
,Blore Rural Circle,447.48,0,11722.952,19.25,0,569.248,0.63,0,3,12295.2
16,Ramnagara,383.335,0,3522.213,0.45,0,52.24,0,0,56.25,3630.703
17,Magadi,191.851,0,191.851,8.598,0,8.598,57.257,0,0,200.449
18,Kanakpura,233.049,0,3821.041,0,0,41.21,0,0,72.55,3934.801
19,Chandapura,89.352,0,2370.2333,2.556,0,143.434,0.09,0.09,18.15,2531.8173
,Ramnagar Circle,897.587,0,9905.3383,11.604,0,245.482,7.11,0,146.95,10297.7703
20,Kolar,90.32,0,4087.5,0,0,7.6,0,0,0,4095.1
21,KGF,332.46,0,5309.04,0,0,4,0,0,0.03,5313.07
22,CB Pura,98.79,0,2609.31,0,0,155.65,0,0,2.2,2767.16
23,Chintamani,261.26,0,4432.42,0,0,6.92,0,0,1.04,4440.38
,Kolar Circle,775.11,0,16430.55,0,0,174.17,0,0,3.27,16607.99
24,Tumkur,979.573,0,9963.709,0,0,0,0,0,0,9963.709
25,Tiptur,348.942,0,6817.326,0,0,0,0,0,0,6817.326
26,Madhugiri,984.394,0,12410.021,0,0,0,0,0,0,12410.021
27,Kunigal,618.97,0,618.97,0,0,0,0,0,0,618.97
,Tumkur Circle,2931.879,0,29810.026,0,0,0,0,0,0,29810.026
28,Davanagere,578.68,0,7485.85,0,0,0.7,0,0,14.43,7500.98
29,Harihara,370.87,0,6653.59,0,0,0.96,0,0,0,6654.55
30,Chitradurga,267.18,0,7456.54,0,0,6.89,0,0,0.03,7463.46
31,Hiriyur,358.99,0,6146.26,0,0,0.505,0,0,0,6146.765
,Davanagere Circle,1575.72,0,27742.24,0,0,9.055,0,0,14.46,27765.755
,BESCOM,6662.43,0,101454.9083,248.626,0,5576.89,3.22,0,796.767,107828.5653
